0,1,2
images/img_16355372061.png,1,0
images/img_16355372061.png,1,0
images/img_16355372062.png,1,0
images/img_16355372062.png,1,1
images/img_16355372063.png,1,1
images/img_16355372063.png,1,1
images/img_16355372064.png,1,1
images/img_16355372065.png,1,1
images/img_16355372065.png,1,1
images/img_16355372069.png,1,0
images/img_16355372069.png,1,0
images/img_16355372070.png,1,0
images/img_16355372070.png,1,1
images/img_16355372071.png,1,1
images/img_16355372071.png,1,1
images/img_16355372081.png,1,0
images/img_16355372082.png,1,0
images/img_16355372082.png,1,0
images/img_16355372083.png,1,1
images/img_16355372130.png,1,0
images/img_16355372130.png,1,0
images/img_16355372131.png,1,0
images/img_16355372131.png,1,0
images/img_16355372164.png,1,0
images/img_16355372164.png,1,0
images/img_16355372165.png,1,0
images/img_16355372165.png,1,0
images/img_16355372183.png,1,0
images/img_16355372184.png,1,0
images/img_16355372184.png,1,0
images/img_16355372185.png,1,0
images/img_16355372190.png,-1,0
images/img_16355372190.png,-1,0
images/img_16355372191.png,-1,0
images/img_16355372191.png,-1,0
images/img_16355372192.png,-1,0
images/img_16355372192.png,-1,0
images/img_16355372193.png,-1,0
images/img_16355372193.png,0,0
images/img_16355372261.png,1,0
images/img_16355372262.png,1,0
images/img_16355372262.png,1,0
images/img_16355372263.png,1,0
images/img_16355372275.png,1,0
images/img_16355372275.png,1,0
images/img_16355372276.png,1,0
images/img_16355372276.png,1,0
images/img_16355372302.png,1,0
images/img_16355372303.png,1,0
images/img_16355372303.png,1,0
images/img_16355372304.png,1,0
images/img_16355372389.png,-1,0
images/img_16355372390.png,-1,0
images/img_16355372390.png,-1,0
images/img_16355372391.png,0,0
images/img_16355372399.png,0,0
images/img_16355372400.png,0,0
images/img_16355372400.png,0,0
images/img_16355372401.png,0,0
images/img_16355372401.png,0,0
images/img_16355372412.png,-1,0
images/img_16355372412.png,-1,0
images/img_16355372413.png,-1,0
images/img_16355372418.png,-1,0
images/img_16355372419.png,-1,0
images/img_16355372419.png,-1,0
images/img_16355372422.png,-1,0
images/img_16355372423.png,-1,0
images/img_16355372423.png,-1,0
images/img_16355372425.png,-1,0
images/img_16355372425.png,-1,0
images/img_16355372426.png,-1,0
images/img_16355372426.png,-1,0
images/img_16355372429.png,-1,0
images/img_16355372430.png,-1,0
images/img_16355372430.png,-1,0
images/img_16355372431.png,0,0
images/img_16355372432.png,0,0
images/img_16355372434.png,-1,0
images/img_16355372434.png,-1,0
images/img_16355372435.png,-1,0
images/img_16355372435.png,0,0
images/img_16355372439.png,-1,0
images/img_16355372439.png,-1,0
images/img_16355372440.png,0,0
images/img_16355372440.png,0,0
images/img_16355372442.png,-1,0
images/img_16355372443.png,-1,0
images/img_16355372443.png,-1,0
images/img_16355372444.png,0,0
images/img_16355372445.png,0,0
images/img_16355372447.png,-1,0
images/img_16355372448.png,-1,0
images/img_16355372448.png,0,0
images/img_16355372449.png,0,0
images/img_16355372451.png,-1,0
images/img_16355372452.png,-1,0
images/img_16355372452.png,0,0
images/img_16355372453.png,0,0
images/img_16355372456.png,-1,0
images/img_16355372457.png,-1,0
images/img_16355372457.png,0,0
images/img_16355372460.png,-1,0
images/img_16355372461.png,-1,0
images/img_16355372461.png,0,0
images/img_16355372465.png,-1,0
images/img_16355372465.png,0,0
images/img_16355372469.png,-1,0
images/img_16355372469.png,0,0
images/img_16355372470.png,0,0
images/img_16355372473.png,-1,0
images/img_16355372474.png,0,0
images/img_16355372474.png,0,0
images/img_16355372475.png,0,0
images/img_16355372477.png,-1,0
images/img_16355372478.png,0,0
images/img_16355372478.png,0,0
images/img_16355372484.png,-1,0
images/img_16355372485.png,-1,0
images/img_16355372485.png,-1,0
images/img_16355372486.png,-1,0
images/img_16355372486.png,0,0
images/img_16355372489.png,-1,0
images/img_16355372489.png,-1,0
images/img_16355372490.png,0,0
images/img_16355372490.png,0,0
images/img_16355372495.png,-1,0
images/img_16355372495.png,-1,0
images/img_16355372496.png,0,0
images/img_16355372497.png,0,0
images/img_16355372499.png,-1,0
images/img_16355372500.png,-1,0
images/img_16355372500.png,0,0
images/img_16355372501.png,0,0
images/img_16355372507.png,-1,0
images/img_16355372508.png,0,0
images/img_16355372508.png,0,0
images/img_16355372509.png,0,0
images/img_16355372511.png,-1,0
images/img_16355372511.png,-1,0
images/img_16355372512.png,0,0
images/img_16355372517.png,-1,0
images/img_16355372517.png,-1,0
images/img_16355372518.png,-1,0
images/img_16355372518.png,0,0
images/img_16355372521.png,-1,0
images/img_16355372521.png,0,0
images/img_16355372522.png,0,0
images/img_16355372528.png,-1,0
images/img_16355372528.png,-1,0
images/img_16355372529.png,0,0
images/img_16355372529.png,0,0
images/img_16355372531.png,-1,0
images/img_16355372532.png,-1,0
images/img_16355372532.png,0,0
images/img_16355372537.png,-1,0
images/img_16355372538.png,-1,0
images/img_16355372538.png,-1,0
images/img_16355372539.png,0,0
images/img_16355372539.png,0,0
images/img_16355372541.png,-1,0
images/img_16355372541.png,-1,0
images/img_16355372542.png,-1,0
images/img_16355372542.png,0,0
images/img_16355375460.png,1,0
images/img_16355375460.png,1,0
images/img_16355375461.png,1,0
images/img_16355375483.png,-1,0
images/img_16355375484.png,-1,0
images/img_16355375485.png,-1,0
images/img_16355375491.png,0,0
images/img_16355375491.png,0,0
images/img_16355375492.png,0,0
images/img_16355375493.png,0,0
images/img_16355375495.png,0,0
images/img_16355375495.png,0,0
images/img_16355375496.png,0,0
images/img_16355375497.png,0,0
images/img_16355375523.png,-1,0
images/img_16355375523.png,-1,0
images/img_16355375524.png,0,0
images/img_16355375524.png,0,0
images/img_16355375527.png,0,0
images/img_16355375528.png,0,0
images/img_16355375528.png,0,0
images/img_16355375529.png,0,0
images/img_16355375530.png,0,0
images/img_16355375537.png,0,0
images/img_16355375537.png,0,0
images/img_16355375538.png,0,0
images/img_16355375538.png,0,0
images/img_16355375552.png,0,0
images/img_16355375552.png,0,0
images/img_16355375553.png,0,0
images/img_16355375555.png,0,0
images/img_16355375556.png,0,0
images/img_16355375556.png,0,0
images/img_16355375559.png,0,0
images/img_16355375559.png,0,0
images/img_16355375560.png,0,0
images/img_16355375562.png,0,0
images/img_16355375562.png,0,0
images/img_16355375563.png,0,0
images/img_16355375563.png,0,0
images/img_16355375565.png,0,0
images/img_16355375566.png,0,0
images/img_16355375566.png,0,0
images/img_16355375569.png,0,0
images/img_16355375569.png,0,0
images/img_16355375570.png,0,0
images/img_16355375570.png,0,0
images/img_16355375571.png,0,0
images/img_16355375585.png,0,0
images/img_16355375586.png,0,0
images/img_16355375586.png,0,0
images/img_16355375587.png,0,0
images/img_16355375588.png,0,0
images/img_16355375588.png,0,0
images/img_16355375589.png,0,0
images/img_16355376759.png,1,0
images/img_16355376759.png,1,0
images/img_16355376760.png,1,0
images/img_16355376764.png,1,0
images/img_16355376765.png,1,0
images/img_16355376765.png,1,0
images/img_16355376766.png,1,0
images/img_16355376766.png,1,1
images/img_16355376772.png,1,1
images/img_16355376772.png,1,1
images/img_16355376773.png,1,1
images/img_16355376785.png,1,0
images/img_16355376785.png,1,0
images/img_16355376786.png,1,1
images/img_16355376880.png,1,0
images/img_16355376881.png,1,0
images/img_16355376881.png,1,1
images/img_16355376890.png,1,0
images/img_16355376890.png,1,0
images/img_16355376891.png,1,1
images/img_16355376894.png,1,0
images/img_16355376895.png,1,0
images/img_16355376895.png,1,0
images/img_16355376896.png,1,1
images/img_16355376903.png,1,0
images/img_16355376904.png,1,1
images/img_16355376909.png,1,0
images/img_16355376909.png,1,0
images/img_16355376910.png,1,0
images/img_16355376910.png,1,1
images/img_16355376911.png,1,1
images/img_16355376911.png,1,1
images/img_16355376921.png,1,0
images/img_16355376922.png,1,0
images/img_16355376922.png,1,0
images/img_16355376933.png,1,0
images/img_16355376934.png,1,0
images/img_16355376935.png,1,0
images/img_16355376935.png,1,0
images/img_16355376962.png,1,0
images/img_16355376962.png,1,0
images/img_16355376963.png,1,0
images/img_16355377106.png,-1,0
images/img_16355377107.png,-1,0
images/img_16355377107.png,-1,0
images/img_16355377111.png,-1,0
images/img_16355377111.png,-1,0
images/img_16355377112.png,-1,0
images/img_16355377115.png,-1,0
images/img_16355377116.png,-1,0
images/img_16355377116.png,0,0
images/img_16355377117.png,0,0
images/img_16355377120.png,0,0
images/img_16355377120.png,0,0
images/img_16355377121.png,0,0
images/img_16355377124.png,0,0
images/img_16355377124.png,0,0
images/img_16355377125.png,0,0
images/img_16355377139.png,0,0
images/img_16355377139.png,0,0
images/img_16355377140.png,0,0
images/img_16355377161.png,0,0
images/img_16355377162.png,0,0
images/img_16355377162.png,0,0
images/img_16355377163.png,0,0
images/img_16355377193.png,0,0
images/img_16355377193.png,0,0
images/img_16355377194.png,0,0
images/img_16355377194.png,0,0
images/img_16355377236.png,1,0
images/img_16355377236.png,1,1
images/img_16355377244.png,1,0
images/img_16355377244.png,1,0
images/img_16355377245.png,1,0
images/img_16355377245.png,1,0
images/img_16355377254.png,1,0
images/img_16355377255.png,1,0
images/img_16355377255.png,1,0
images/img_16355377269.png,1,0
images/img_16355377270.png,1,0
images/img_16355377270.png,1,0
images/img_16355377279.png,1,0
images/img_16355377280.png,1,0
images/img_16355377280.png,1,0
images/img_16355377281.png,1,1
images/img_16355377479.png,1,0
images/img_16355377479.png,1,0
images/img_16355377480.png,1,0
images/img_16355377481.png,1,0
images/img_16355377652.png,1,0
images/img_16355377653.png,1,0
images/img_16355377653.png,1,0
images/img_16355377852.png,1,0
images/img_16355377853.png,1,0
images/img_16355377853.png,1,0
images/img_16355377869.png,1,0
images/img_16355377869.png,1,0
images/img_16355377870.png,1,0
images/img_16355377870.png,1,0
images/img_16355377940.png,1,0
images/img_16355377941.png,1,0
images/img_16355377941.png,1,0
images/img_16355378114.png,1,0
images/img_16355378114.png,1,0
images/img_16355378115.png,1,0
images/img_16355378116.png,1,0
images/img_16355379038.png,1,0
images/img_16355379039.png,1,0
images/img_16355379039.png,1,0
images/img_16355379044.png,1,0
images/img_16355379045.png,1,0
images/img_16355379045.png,1,0
images/img_16355379062.png,1,0
images/img_16355379063.png,1,-1
images/img_16355379064.png,1,-1
images/img_16355379097.png,1,0
images/img_16355379098.png,1,0
images/img_16355379143.png,-1,0
images/img_16355379144.png,-1,0
images/img_16355379145.png,-1,0
images/img_16355379145.png,-1,0
images/img_16355379150.png,0,0
images/img_16355379150.png,0,0
images/img_16355379151.png,0,0
images/img_16355379152.png,0,0
images/img_16355379152.png,0,0
images/img_16355379156.png,-1,0
images/img_16355379157.png,-1,0
images/img_16355379157.png,-1,0
images/img_16355379160.png,-1,0
images/img_16355379161.png,-1,0
images/img_16355379162.png,-1,0
images/img_16355379165.png,-1,0
images/img_16355379165.png,-1,0
images/img_16355379166.png,-1,0
images/img_16355379166.png,-1,0
images/img_16355379169.png,-1,0
images/img_16355379170.png,-1,0
images/img_16355379170.png,-1,0
images/img_16355379175.png,-1,0
images/img_16355379175.png,-1,0
images/img_16355379176.png,-1,0
images/img_16355379181.png,-1,0
images/img_16355379182.png,-1,0
images/img_16355379182.png,-1,0
images/img_16355379217.png,0,-1
images/img_16355379217.png,0,0
images/img_16355379218.png,0,0
images/img_16355379247.png,-1,0
images/img_16355379247.png,-1,0
images/img_16355379248.png,-1,0
images/img_16355379248.png,-1,0
images/img_16355379249.png,-1,0
images/img_16355379270.png,1,0
images/img_16355379270.png,1,0
images/img_16355379271.png,1,0
images/img_16355379285.png,-1,0
images/img_16355379286.png,-1,0
images/img_16355379286.png,-1,0
images/img_16355379287.png,-1,0
images/img_16355379287.png,-1,0
images/img_16355379288.png,-1,0
images/img_16355379294.png,0,0
images/img_16355379295.png,0,0
images/img_16355379295.png,0,0
images/img_16355379296.png,0,0
images/img_16355379296.png,0,0
